"id","fuel","segment","emission_standard","technology","pollutant","min_speed","max_speed","alpha","beta","gamma","delta","epsilon","zita","hta","reduction_factor","emission_factor","vehicle_type"
6507,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,74,"0.00175812183645844","0.208756921006864","2.64677415359608","11.9362230668497","0.000108795886653235","0.0132583384243544","0.0811817766881506","0","16.8169282819859","bus"
6508,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,59,"0.00314488310265545","0.385204252509532","0.502639880191112","-5.42935666928385","0.000196128865970716","0.0172324779830405","-0.0611589155489641","0","20.8053366958205","bus"
6509,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,45,"0.00192362882708437","-0.084153778226481","0.704760951358059","6.22683521684722","8.16161378274266e-05","-0.00399649872427033","0.0507630916956167","0","26.2911279277511","bus"
6510,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"2.24995823190164e-05","-0.00693149981762818","0.630775356204502","3.45148342454767","6.97240396359327e-05","0.0181498490420071","0.20773468032497","0","0.105593283507437","bus"
6511,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"7.45802357494417e-05","-0.0231139814228535","2.81015375976958","0.991953997000846","0.00120125498114207","0.0395694255752004","0.733379077563901","0","0.106404965607699","bus"
6512,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"-1.45155444366108e-06","0.00098695566344973","2.23156552352035","1.08869273134698","0.0027135586622964","-0.0206651047359108","1.05629682978124","0","0.119821067419112","bus"
6513,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"6.73602913323105e-06","-0.0027501401230292","0.36504352049448","2.51760208266607","-9.72250144139691e-06","0.0111387256552504","0.0995814512379284","0","0.21065816929927","bus"
6514,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"-0.000382067758859093","0.0420892779847263","3.30610839636293","-2.01365086196855","0.00222839687274969","0.0608720259429954","0.459068100981485","0","0.183835224791027","bus"
6515,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"-1.61972371070401e-05","0.00316567624983107","1.96741370764035","-9.20035437082774","0.00120977097635623","0.0108706845616377","0.191465335574025","0","0.199813790906218","bus"
6516,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000487380860725872","-0.0141590301095447","0.987434459629003","5.63243019223289","0.000604442221426254","0.00366401838281751","0.348668943647892","0","0.669997376495191","bus"
6517,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000843694107443779","-0.0378023235656565","2.22287369297326","3.8910488839355","0.00105843000973077","-0.00259855558884982","0.607497129446143","0","0.640157282544951","bus"
6518,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"6.99253791723692e-05","0.00958281832182645","-0.326539414144607","4.19188056565137","0.000366529981273486","-0.0118015598380464","0.132939905958611","0","0.581505960052608","bus"
6519,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000500602607371902","-4.47203845809895e-05","2.09834250151061","7.19241657589589","0.000473309056713256","0.0310694596172041","0.358887809183449","0","0.900348555667488","bus"
6520,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.00258057094215913","0.000985464588269676","3.46274102932278","0.460253232190389","0.00287565958113869","-0.00352821256916813","0.599637551847591","0","1.04981109977762","bus"
6521,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000348378316936023","0.000252637089671829","-0.411209948518026","8.60429171167764","0.000431360124462882","-0.0174586887395437","0.22732732683193","0","1.19358595737716","bus"
6522,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000246560383104883","0.108193177301784","3.58048306912039","-0.28705608654493","0.000861443162690109","0.0894393348490726","-0.0520633535736255","0","1.04955879665296","bus"
6523,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.000830524154922923","0.116318337081329","3.77547424792429","-2.00148900846907","0.00146959545064964","0.0598775963408731","0.0589312072942664","0","1.23763611275754","bus"
6524,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"0.00093582222315935","0.0615750251095287","3.1554215082477","-3.08414275323503","0.00124906070323338","0.0247174020801362","0.122125954347467","0","1.33523584794697","bus"
6525,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,86,"1.67085995715221e-05","0.0110913805783313","0.65394520814562","5.11183547707097","7.74899306047502e-05","0.00954533551450822","0.103712520186077","0","1.19569240981262","bus"
6526,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,80,"3.51272954027582e-05","0.0335127857195366","1.4477037731707","5.11764378943158","0.000307766982197315","0.0172863924810192","0.0810059993585117","0","1.2865442423649","bus"
6527,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,69,"-6.26025712586099e-05","0.0591184546058512","3.26818705804769","-7.63096997698863","0.000733491782359701","0.020696794416164","0.0201602613507475","0","1.4044864814695","bus"
6528,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,75,"0.000347077183260717","0.10877096460913","4.150247312572","-1.85966031112696","0.00124018596455642","0.0475863576734157","0.0727297471995474","0","1.34073413162748","bus"
6529,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",11,54,"0.00478629851119555","-0.133383732167571","1.98099732881743","7.5583086906028","0.00179570271027054","-0.0427725864598265","0.444353162032699","0","2.63285297518766","bus"
6530,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"co",10,52,"0.00355244240070243","-0.362504157531253","9.8618377291413","-8.53777141019619","0.000117756839298679","-0.0122650899288764","0.562965639801959","0","1.86061711876642","bus"
6531,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.000486862907568562","0.02105408904379","3.25916785601665","-2.20244686316457","0.000449059239472619","0.0251894661023806","0.0238270372712951","0","0.261890123150517","bus"
6532,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"9.19201293977831e-05","-0.0306449972064293","2.16098533840314","3.26929789983199","-6.19286116405712e-05","0.0163203448248529","0.0723126992723338","0","0.239106680667127","bus"
6533,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.000640552078880148","0.0377395499693489","2.62555681738938","2.87064621105129","0.00043633695552414","0.0228553511552074","0.0730712801425105","0","0.221622368299769","bus"
6534,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"4.50091562894347e-05","-0.0142157145008322","1.34840601587894","6.83376945834301","1.58671733500168e-06","0.00707984247843129","0.0891303846028648","0","0.758320849645748","bus"
6535,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.000868586655515259","0.0548223919483296","4.43009262195344","8.49853920319971","0.000381933579606757","0.0294569402783745","0.166444591262038","0","0.510373846180141","bus"
6536,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.000484961129996105","0.0265132957994822","2.38132685807108","4.41736043847548","0.000166679634046064","0.015036677645375","0.102673187645002","0","0.428390284951789","bus"
6537,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"3.12390632260421e-05","0.0460296193214591","2.18615023300032","8.37443470607022","0.000173475662919623","0.0133720147589855","0.0864668975208423","0","2.56922178487699","bus"
6538,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.000540932746485536","0.12687915316064","6.34585547870767","10.2822834475922","0.000428512757673984","0.0341969669224701","0.202800905251954","0","2.1188408417512","bus"
6539,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-9.64272242754987e-05","-0.00872280683719678","1.62053660555027","-13.3578265337974","-9.67015266236524e-05","0.00960023212468145","-0.0714029657792787","0","0.0480846439755465","bus"
6540,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"0.0016310552408475","0.414034953306164","8.26930112204461","-6.54187030736498","0.000509815571445674","0.0676322562782616","-0.0700915927605525","0","5.86994190538028","bus"
6541,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"0.00412402434651283","0.530618573879136","12.5540275765813","18.0130664324151","0.00106836919811916","0.0682479516111295","0.27296756282642","0","6.3299828977516","bus"
6542,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-8.9636425868472e-05","-0.0121830674177434","2.05101406732547","23.4898741786514","-3.42484548895145e-05","0.00171580361200614","0.198940786264639","0","6.58227858264998","bus"
6543,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"-0.00190311207002888","0.248361148924679","5.50087299306826","31.0771006576107","-0.000229590346406361","0.0333045430231728","0.188857109400701","0","9.70177105456725","bus"
6544,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"0.00124977471388278","0.180077476293635","0.624144699404757","-22.8544624331488","0.000138611388974826","0.01604857884507","-0.163270351438406","0","11.1897980972836","bus"
6545,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"0.0701377396939875","1.75807677124354","-6.16313972382397","-59.7666015504086","0.00677128746652608","0.0355638471432336","-0.545688287952199","0","12.6076120435702","bus"
6546,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,86,"0.0150637222959939","1.02476754317703","13.774778090212","52.52784049552","0.00128327015780039","0.0753104960580284","0.313495581765896","0","13.1394504390787","bus"
6547,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,80,"0.000419047727814527","0.117038377600145","2.13320747390262","4.58266874550197","2.37098071136865e-05","0.00873546691254438","0.0424257412006343","0","15.9410672887653","bus"
6548,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,69,"3.7345969763624e-05","0.0986181358503227","1.83769094085557","4.07088743022029","5.52642510836655e-07","0.00629363687070836","0.0392573326102234","0","18.647812434189","bus"
6549,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,75,"0.000649025978386243","0.145907815512004","2.55851732782821","4.94015812704224","3.34944135592494e-05","0.0106531011894149","0.0453346080424572","0","16.6726594008106","bus"
6550,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",11,54,"0.00344603281179765","-0.0985771714169024","0.425961697288023","10.1533854647109","0.000188133668578391","-0.00672401258897339","0.0724211573144654","0","20.7017877343777","bus"
6551,"diesel","Urban Buses Standard 15 - 18 t","euro 2",NULL,"nox",10,52,"0.00562515913382184","-0.145101062409296","0.578308468280173","9.33431535314488","0.000248373216662684","-0.00781539056373545","0.0702533495191674","0","25.1092075515575","bus"
6552,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"-2.11237689605925e-05","0.0104317703159365","1.32245056603059","-4.44294387524574","0.000944138978330332","0.0182453008602316","0.0544437418079309","0","0.233743640409197","bus"
6553,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000282268885019577","-0.0260066784620022","2.74774551441156","-0.785005043609578","0.00123934560428886","0.014468177895114","0.599319305719822","0","0.235218436787803","bus"
6554,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000261706386669339","-0.00231030034459358","2.56096704967276","1.59865674864589","0.00261016379296829","-0.022362252348412","0.950786019440803","0","0.235454703666477","bus"
6555,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000794610756600756","-0.0272380336319337","3.26080365648942","-0.77127765817938","0.00187190017488924","0.00823287625931005","0.613652422670666","0","0.447460909613005","bus"
6556,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00054670414682871","0.0273281198837185","4.79063908268805","-0.780628793806122","0.0038361656029387","0.0121974833387878","0.981774752909442","0","0.367568654559663","bus"
6557,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000507875927071166","-0.0042233969522869","3.26856237625384","1.7993374955146","0.0026453622252935","-0.0223737339111447","0.994976501093751","0","0.358582670419532","bus"
6558,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00130481549996586","-0.0568456727107247","2.13899487013565","6.57441276118921","0.00111017047379591","-0.0215317874276497","0.743760024483422","0","0.9823003349465","bus"
6559,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000642056751810397","-0.029688939595443","0.942292249051955","3.60110023405418","0.000543982853106542","-0.0135219329065306","0.354433742811502","0","0.98902707315288","bus"
6560,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000204103465052882","-0.00805841050473845","0.134161380573097","4.69673202966067","0.000226742662890185","-0.00897550541452872","0.191731932693155","0","0.916553187413017","bus"
6561,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00104216408547337","-0.0409597904002771","1.90941290251709","5.50712323471012","0.000804865450487367","-0.00910661483977331","0.534701736354818","0","1.0796651081432","bus"
6562,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00162356687769493","-0.0690610923512531","2.52390852903678","7.94791349882426","0.00111050497389274","-0.0226578229385829","0.733589128882621","0","1.2410098144433","bus"
6563,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.000653365348649133","-0.0105219679078967","-0.343926372209687","14.3425957047106","0.000638167823200202","-0.0266619423986501","0.402388785243827","0","1.32548027051512","bus"
6564,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00179608028500186","0.0598529198922618","3.9768572949283","-2.72358941085813","0.00249707639645504","0.03027289624123","0.367031821445032","0","1.04372759740839","bus"
6565,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00046791760839759","0.0144591486542825","-0.783625615288411","10.4428522814096","0.000665774385028188","-0.0220550084303495","0.234600395658419","0","1.23914357877997","bus"
6566,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00218703203186114","0.0563462413793926","5.36359555553601","-2.52738811163028","0.00242113524668747","0.0187296754655069","0.450056851884852","0","1.3199068331754","bus"
6567,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,86,"0.00101921672540431","0.145829102362892","6.50157629431904","-5.26176651778359","0.00214157759227433","0.0925614081894104","0.157354850272324","0","1.10698778007979","bus"
6568,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,81,"0.000167066989550416","0.00183811426268244","2.81987321120174","0.184490850707564","0.000151200378397232","0.0271082131013563","0.110829395248651","0","1.23298962342071","bus"
6569,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,70,"-6.51691938208486e-05","0.0607718428403706","3.33115618937945","-8.36826193845303","0.00078311871347579","0.0222679597005294","0.0386117600610258","0","1.31495288642271","bus"
6570,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,79,"0.00025896317939499","0.0584703027736448","3.16800410455093","-2.13190538308998","0.000783445727122662","0.0370907221472087","0.0780908378810355","0","1.18722038351875","bus"
6571,"diesel","Urban Buses Standard 15 - 18 t","euro 3",NULL,"co",11,62,"3.38520237346087e-05","0.0250407016603814","-0.700072077521878","6.09453886127272","0.000297303344272798","-0.00837207101745246","0.0720228558626537","0","1.55345712937876","bus"
